type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
0.0,0.35869565217391397,0.4074074074074119,0.16891495601173023,0.5828729281767955,0.015810276679841896,0.0
0.0,0.6630434782608603,0.5802469135802468,0.1700879765395895,0.46546961325966846,0.7628458498023715,0.0
0.0,0.17391304347825098,0.2962962962963047,0.32844574780058644,0.3453038674033149,0.23715415019762845,0.0
1.0,0.5326086956521721,0.49382716049382935,0.1360703812316716,0.5414364640883977,0.541501976284585,0.0
2.0,0.20652173913043015,0.3333333333333357,0.5870967741935484,0.18646408839779005,0.4703557312252964,0.0
0.0,0.3478260869565162,0.3580246913580325,0.20000000000000007,0.457182320441989,0.20948616600790512,0.0
0.0,0.5326086956521721,0.4320987654321016,0.14604105571847514,0.5469613259668508,0.09486166007905138,0.0
0.0,0.9021739130434767,0.8395061728395063,0.31026392961876836,0.38121546961325964,0.7114624505928854,0.0
0.0,0.5217391304347814,0.7160493827160508,0.2158357771260997,0.4267955801104973,0.7470355731225296,0.0
1.0,0.5869565217391255,0.7407407407407405,0.20586510263929625,0.49999999999999994,0.0,0.0
0.0,0.3913043478260789,0.3950617283950635,0.38064516129032255,0.2914364640883978,0.13833992094861658,0.0
0.0,0.7065217391304301,0.6790123456790127,0.08973607038123166,0.6698895027624309,0.26877470355731226,0.0
1.0,0.22826086956521152,0.3209876543209944,0.15425219941348978,0.5552486187845304,0.07114624505928853,0.0
0.0,0.4239130434782581,0.5679012345679055,0.15190615835777133,0.5966850828729281,0.08300395256916995,0.0
0.0,0.4130434782608674,0.6049382716049436,0.36070381231671567,0.30662983425414364,0.3557312252964427,0.0
0.0,0.28260869565216495,0.23456790123456983,0.06862170087976538,0.675414364640884,0.5217391304347826,0.0
0.0,0.5760869565217348,0.45679012345679126,0.21759530791788861,0.4502762430939226,0.44664031620553357,0.0
1.0,0.25,0.46913580246913966,0.30967741935483883,0.3922651933701658,0.2569169960474308,0.0
1.0,0.7391304347826093,0.6790123456790127,0.25513196480938416,0.4323204419889503,0.225296442687747,0.0
1.0,0.10869565217390686,0.18518518518518334,0.06158357771261003,0.6533149171270718,0.6996047430830039,0.0
2.0,0.6413043478260789,0.6419753086419746,0.3618768328445747,0.2555248618784531,0.23320158102766797,0.0
0.0,0.7391304347826093,0.6296296296296333,0.2434017595307918,0.45994475138121554,0.16996047430830039,0.0
0.0,0.8369565217391255,0.8148148148148167,0.17536656891495606,0.5193370165745855,0.49407114624505927,0.0
1.0,0.4130434782608674,0.3580246913580325,0.15249266862170097,0.44751381215469616,0.6679841897233201,0.0
1.0,0.4347826086956488,0.3950617283950635,0.34369501466275665,0.29005524861878457,0.7747035573122529,0.0
0.0,0.9021739130434767,0.864197530864196,0.26744868035190617,0.40193370165745856,0.07509881422924901,0.0
0.0,0.36956521739129755,0.5061728395061778,0.12492668621700886,0.5041436464088397,0.043478260869565216,0.0
0.0,0.22826086956521152,0.3333333333333357,0.11143695014662758,0.7403314917127071,0.20553359683794464,0.0
0.0,0.5869565217391255,0.6296296296296333,0.33607038123167166,0.3301104972375691,0.3320158102766798,0.0
0.0,0.7934782608695627,0.5802469135802468,0.19530791788856305,0.5372928176795579,0.2964426877470355,0.0
1.0,0.22826086956521152,0.3703703703703738,0.1759530791788857,0.6104972375690607,0.4624505928853755,0.0
0.0,0.5217391304347814,0.4320987654321016,0.15249266862170097,0.5400552486187844,0.5849802371541502,0.0
0.0,0.5108695652173907,0.7160493827160508,0.37008797653958947,0.3383977900552486,0.37154150197628455,0.0
0.0,0.2391304347826022,0.3580246913580325,0.21407624633431088,0.41436464088397784,0.5494071146245059,0.0
0.0,0.4347826086956488,0.6296296296296333,0.12316715542521994,0.5953038674033149,0.08300395256916995,0.0
0.0,0.4782608695652115,0.6419753086419746,0.18181818181818188,0.5013812154696132,0.7707509881422925,0.0
0.0,0.4347826086956488,0.6049382716049436,0.15366568914956014,0.5787292817679558,0.38339920948616596,0.0
2.0,0.2391304347826022,0.44444444444444997,0.16304985337243405,0.6339779005524862,0.7944664031620553,0.0
0.0,0.7717391304347743,0.6666666666666714,0.27624633431085044,0.4157458563535911,0.5494071146245059,0.0
1.0,0.4239130434782581,0.3827160493827222,0.0780058651026393,0.6726519337016574,0.7628458498023715,0.0
0.0,0.7934782608695627,0.654320987654323,0.19882697947214079,0.5386740331491712,0.5849802371541502,0.0
1.0,0.6521739130434767,0.5802469135802468,0.266275659824047,0.39640883977900554,0.43478260869565216,0.0
1.0,0.3369565217391255,0.308641975308646,0.1653958944281525,0.4668508287292818,0.7430830039525691,0.0
1.0,0.46739130434782794,0.5432098765432158,0.2727272727272728,0.35635359116022103,0.2885375494071146,0.0
0.0,0.25,0.4197530864197603,0.12492668621700886,0.638121546961326,0.24505928853754938,0.0
0.0,0.7934782608695627,0.5802469135802468,0.10791788856304985,0.8701657458563535,0.3162055335968379,1.0
0.0,0.7826086956521721,0.7654320987654302,0.10146627565982413,0.6298342541436464,0.4624505928853755,0.0
2.0,0.3369565217391255,0.2716049382716008,0.4498533724340177,0.24309392265193366,0.5375494071146245,0.0
0.0,0.5652173913043441,0.5061728395061778,0.15483870967741942,0.553867403314917,0.6482213438735177,0.0
2.0,0.3369565217391255,0.3209876543209944,0.1624633431085044,0.5400552486187844,0.05928853754940711,0.0
1.0,0.5869565217391255,0.6296296296296333,0.1788856304985338,0.5165745856353591,0.28063241106719367,0.0
1.0,0.8369565217391255,0.6666666666666714,0.20234604105571852,0.462707182320442,0.6956521739130435,0.0
2.0,0.5869565217391255,0.49382716049382935,0.25923753665689153,0.3991712707182321,0.0,0.0
2.0,0.3478260869565162,0.45679012345679126,0.4868035190615836,0.23756906077348064,0.23320158102766797,0.0
0.0,0.9021739130434767,0.7530864197530889,0.02404692082111437,0.8701657458563535,0.5849802371541502,1.0
0.0,0.5760869565217348,0.46913580246913966,0.1501466275659824,0.49999999999999994,0.21739130434782608,0.0
1.0,0.5652173913043441,0.49382716049382935,0.12199413489736077,0.5455801104972374,0.035573122529644265,0.0
0.0,0.4891304347826093,0.6666666666666714,0.15894428152492668,0.6008287292817679,0.7430830039525691,0.0
0.0,0.18478260869564878,0.23456790123456983,0.1947214076246334,0.5331491712707181,0.49011857707509876,0.0
0.0,0.3369565217391255,0.44444444444444997,0.19413489736070388,0.4419889502762431,0.07114624505928853,0.0
0.0,0.7499999999999929,0.7283950617283992,0.11847507331378304,0.55939226519337,0.2845849802371541,0.0
0.0,0.4891304347826093,0.49382716049382935,0.2598240469208212,0.419889502762431,0.3794466403162055,0.0
0.0,0.5869565217391255,0.6172839506172849,0.1378299120234604,0.5055248618784529,0.8458498023715414,0.0
0.0,0.4347826086956488,0.3703703703703738,0.12434017595307922,0.6961325966850829,0.3162055335968379,0.0
0.0,0.5652173913043441,0.518518518518519,0.14193548387096777,0.6091160220994475,0.450592885375494,0.0
0.0,0.7717391304347743,0.7654320987654302,0.15894428152492668,0.542817679558011,0.541501976284585,0.0
0.0,0.6086956521739069,0.790123456790127,0.10439882697947223,0.6616022099447514,0.5770750988142292,0.0
1.0,0.9347826086956488,0.9382716049382722,0.2263929618768329,0.430939226519337,0.6640316205533596,0.0
0.0,0.6847826086956488,0.5432098765432158,0.30087976539589445,0.31077348066298344,0.05533596837944664,0.0
0.0,0.5326086956521721,0.7407407407407405,0.21818181818181825,0.5179558011049723,0.17391304347826086,0.0
1.0,0.25,0.3580246913580325,0.24281524926686215,0.457182320441989,0.09881422924901186,0.0
0.0,0.5978260869565162,0.6172839506172849,0.16422287390029333,0.5386740331491712,0.683794466403162,0.0
1.0,0.4999999999999929,0.48148148148148806,0.1806451612903226,0.5234806629834254,0.22134387351778656,0.0
1.0,0.7282608695652115,0.6172839506172849,0.572434017595308,0.19337016574585636,0.06719367588932806,0.0
0.0,0.22826086956521152,0.3456790123456841,0.18768328445747806,0.5676795580110496,0.07905138339920947,0.0
0.0,0.46739130434782794,0.4074074074074119,0.1360703812316716,0.617403314917127,0.6047430830039525,0.0
0.0,0.38043478260869534,0.3950617283950635,0.3935483870967742,0.2928176795580111,0.225296442687747,0.0
0.0,0.3260869565217348,0.3827160493827222,0.34369501466275665,0.32458563535911605,0.6640316205533596,0.0
1.0,0.6630434782608603,0.5925925925925952,0.22404692082111444,0.4986187845303867,0.32806324110671936,0.0
0.0,0.4891304347826093,0.4320987654321016,0.17478005865102642,0.5607734806629834,0.8458498023715414,0.0
0.0,0.6521739130434767,0.6419753086419746,0.3395894428152493,0.2776243093922652,0.30039525691699603,0.0
1.0,0.8586956521739069,0.7037037037037024,0.540175953079179,0.20994475138121546,0.01976284584980237,0.0
0.0,0.5869565217391255,0.5555555555555571,0.18299120234604105,0.44337016574585636,0.03952569169960474,0.0
1.0,0.4021739130434767,0.5308641975308674,0.09149560117302058,0.7403314917127071,0.5770750988142292,0.0
0.0,0.6413043478260789,0.5308641975308674,0.25630498533724344,0.4668508287292818,0.12648221343873517,0.0
0.0,0.5652173913043441,0.7160493827160508,0.18651026392961878,0.4668508287292818,0.2885375494071146,0.0
2.0,0.5543478260869534,0.7654320987654302,0.15073313782991205,0.5925414364640884,0.16205533596837943,0.0
0.0,0.6195652173912976,0.654320987654323,0.23519061583577716,0.46546961325966846,0.6956521739130435,0.0
1.0,0.3152173913043441,0.3950617283950635,0.24105571847507334,0.4337016574585636,0.5612648221343873,0.0
1.0,0.6847826086956488,0.5802469135802468,0.1607038123167156,0.48618784530386744,0.46640316205533594,0.0
0.0,0.36956521739129755,0.5061728395061778,0.21407624633431088,0.5124309392265193,0.43083003952569165,0.0
0.0,0.5652173913043441,0.7283950617283992,0.1560117302052786,0.574585635359116,0.8063241106719367,0.0
0.0,0.44565217391303946,0.3580246913580325,0.18240469208211152,0.5069060773480663,0.7154150197628458,0.0
1.0,0.3478260869565162,0.2839506172839492,0.16422287390029333,0.6643646408839778,0.6205533596837944,0.0
1.0,0.3478260869565162,0.49382716049382935,0.21759530791788861,0.4171270718232044,0.8102766798418972,0.0
1.0,0.6086956521739069,0.6296296296296333,0.12961876832844577,0.6118784530386739,0.08695652173913043,0.0
0.0,0.25,0.3703703703703738,0.21759530791788861,0.5317679558011049,0.1067193675889328,0.0
1.0,0.2608695652173836,0.308641975308646,0.31612903225806455,0.3011049723756906,0.6877470355731224,0.0
0.0,0.36956521739129755,0.49382716049382935,0.4105571847507332,0.24723756906077346,0.11462450592885375,0.0
0.0,0.9456521739130395,0.9382716049382722,0.06627565982404693,0.7016574585635359,0.40316205533596833,0.0
0.0,0.3260869565217348,0.4197530864197603,0.4240469208211144,0.22790055248618782,0.5533596837944663,0.0
0.0,0.7499999999999929,0.6790123456790127,0.11730205278592376,0.6298342541436464,0.8181818181818181,0.0
1.0,0.6304347826086953,0.6790123456790127,0.11906158357771268,0.6298342541436464,0.18972332015810275,0.0
1.0,0.8804347826086882,0.8765432098765444,0.2586510263929619,0.4323204419889503,0.4229249011857707,0.0
0.0,0.30434782608695343,0.3456790123456841,0.28387096774193554,0.35635359116022103,0.07905138339920947,0.0
1.0,0.4239130434782581,0.3827160493827222,0.18885630498533723,0.46408839779005523,0.43083003952569165,0.0
2.0,0.9239130434782581,0.8518518518518547,0.36950146627565994,0.2914364640883978,0.7233201581027667,0.0
0.0,0.25,0.3209876543209944,0.2005865102639297,0.4930939226519337,0.541501976284585,0.0
0.0,0.7499999999999929,0.6296296296296333,0.3302052785923755,0.35773480662983426,0.06324110671936758,0.0
0.0,0.6195652173912976,0.6913580246913611,0.17067448680351904,0.43508287292817677,0.2885375494071146,0.0
1.0,0.0,0.012345679012348398,0.23929618768328453,0.44751381215469616,0.7272727272727272,0.0
0.0,0.2608695652173836,0.308641975308646,0.08973607038123166,0.6795580110497237,0.616600790513834,0.0
2.0,0.5326086956521721,0.5802469135802468,0.18768328445747806,0.5400552486187844,0.8379446640316205,0.0
1.0,0.6086956521739069,0.7777777777777786,0.11378299120234603,0.7223756906077348,0.7193675889328063,0.0
0.0,0.6521739130434767,0.6666666666666714,0.07155425219941358,0.6270718232044199,0.8379446640316205,0.0
0.0,0.7608695652173907,0.5432098765432158,0.12140762463343113,0.6367403314917126,0.18972332015810275,0.0
1.0,0.9021739130434767,0.8148148148148167,0.4304985337243401,0.2555248618784531,0.458498023715415,0.0
0.0,0.3152173913043441,0.45679012345679126,0.15366568914956014,0.574585635359116,0.7391304347826086,0.0
1.0,0.8043478260869534,0.827160493827158,0.14134897360703813,0.5621546961325966,0.19367588932806323,0.0
0.0,0.5760869565217348,0.7777777777777786,0.1759530791788857,0.5124309392265193,0.5217391304347826,0.0
2.0,0.18478260869564878,0.2962962962963047,0.13431085043988278,0.6049723756906077,0.31225296442687744,0.0
0.0,0.7499999999999929,0.654320987654323,0.21935483870967742,0.419889502762431,0.7312252964426877,0.0
0.0,0.8695652173913047,0.8395061728395063,0.46158357771261005,0.23204419889502761,0.5138339920948616,0.0
0.0,0.7608695652173907,0.6419753086419746,0.5002932551319648,0.21961325966850828,0.7509881422924901,0.0
0.0,0.29347826086956275,0.24691358024691112,0.24926686217008798,0.3729281767955801,0.06719367588932806,0.0
1.0,0.4999999999999929,0.4320987654321016,0.2944281524926686,0.36878453038674036,0.05138339920948616,0.0
2.0,0.4891304347826093,0.46913580246913966,0.14017595307917896,0.5925414364640884,0.5375494071146245,0.0
0.0,0.5652173913043441,0.7037037037037024,0.16715542521994142,0.5248618784530386,0.4426877470355731,0.0
0.0,0.45652173913043015,0.5432098765432158,0.23695014662756597,0.4337016574585636,0.1976284584980237,0.0
1.0,0.4782608695652115,0.6666666666666714,0.27448680351906163,0.3991712707182321,0.7312252964426877,0.0
1.0,0.5652173913043441,0.6913580246913611,0.1912023460410558,0.5469613259668508,0.16205533596837943,0.0
0.0,0.4782608695652115,0.44444444444444997,0.3507331378299121,0.29972375690607733,0.5098814229249011,0.0
0.0,0.3913043478260789,0.5432098765432158,0.1929618768328446,0.4723756906077348,0.20553359683794464,0.0
1.0,0.9239130434782581,0.9012345679012341,0.3565982404692083,0.27209944751381215,0.849802371541502,0.0
1.0,0.6413043478260789,0.7160493827160508,0.18592375366568914,0.6312154696132596,0.011857707509881422,0.0
0.0,0.5760869565217348,0.7160493827160508,0.13958944281524932,0.4806629834254144,0.12252964426877469,0.0
1.0,0.7499999999999929,0.6790123456790127,0.10498533724340176,0.6767955801104971,0.6956521739130435,0.0
0.0,0.4782608695652115,0.45679012345679126,0.27507331378299127,0.35911602209944754,0.3675889328063241,0.0
0.0,0.4891304347826093,0.5308641975308674,0.30263929618768337,0.4447513812154696,0.691699604743083,0.0
0.0,0.4021739130434767,0.5802469135802468,0.24926686217008798,0.3770718232044199,0.5296442687747035,0.0
1.0,0.4891304347826093,0.6666666666666714,0.18592375366568914,0.47375690607734805,0.6956521739130435,0.0
1.0,0.18478260869564878,0.2716049382716008,0.13548387096774195,0.6022099447513811,0.4426877470355731,0.0
0.0,0.8369565217391255,0.6790123456790127,0.3366568914956012,0.3674033149171271,0.8102766798418972,0.0
0.0,0.9021739130434767,0.9135802469135825,0.1313782991202347,0.4765193370165745,0.2292490118577075,0.0
0.0,0.7717391304347743,0.7777777777777786,0.16187683284457477,0.5759668508287292,0.8142292490118577,0.0
1.0,0.7499999999999929,0.7407407407407405,0.2768328445747801,0.38121546961325964,0.007905138339920948,0.0
1.0,0.9782608695652186,0.9629629629629619,0.20175953079178888,0.5276243093922651,0.007905138339920948,0.0
2.0,0.4130434782608674,0.6049382716049436,0.3577712609970676,0.3342541436464089,0.6640316205533596,0.0
0.0,0.7934782608695627,0.5802469135802468,0.3296187683284457,0.31077348066298344,0.7549407114624506,0.0
0.0,0.19565217391303946,0.3333333333333357,0.1683284457478006,0.5607734806629834,0.7786561264822134,0.0
1.0,0.5978260869565162,0.7037037037037024,0.3935483870967742,0.2541436464088398,0.20948616600790512,0.0
1.0,0.7608695652173907,0.7407407407407405,0.20762463343108506,0.4765193370165745,0.01976284584980237,0.0
0.0,0.891304347826086,0.864197530864196,0.30087976539589445,0.32458563535911605,0.15810276679841895,0.0
1.0,0.2391304347826022,0.45679012345679126,0.17653958944281534,0.4903314917127071,0.4426877470355731,0.0
0.0,0.5652173913043441,0.48148148148148806,0.3395894428152493,0.3701657458563536,0.8418972332015809,0.0
0.0,0.7173913043478208,0.6790123456790127,0.11026392961876841,0.6353591160220994,0.2608695652173913,0.0
0.0,0.7282608695652115,0.6296296296296333,0.1560117302052786,0.5372928176795579,0.9051383399209486,0.0
0.0,0.4130434782608674,0.46913580246913966,0.19413489736070388,0.48618784530386744,0.2964426877470355,0.0
1.0,0.9239130434782581,0.864197530864196,0.1131964809384165,0.6878453038674033,0.5375494071146245,0.0
0.0,0.9782608695652186,0.9629629629629619,0.8574780058651026,0.1229281767955801,0.08300395256916995,0.0
0.0,0.4021739130434767,0.3950617283950635,0.25454545454545463,0.3701657458563536,0.05533596837944664,0.0
0.0,0.38043478260869534,0.5061728395061778,0.10674486803519068,0.5552486187845304,0.09881422924901186,0.0
0.0,0.4239130434782581,0.4074074074074119,0.25454545454545463,0.41298342541436467,0.7628458498023715,0.0
0.0,0.35869565217391397,0.5061728395061778,0.1900293255131965,0.5787292817679558,0.5691699604743082,0.0
0.0,0.6630434782608603,0.6666666666666714,0.18416422287390033,0.4488950276243094,0.7628458498023715,0.0
0.0,0.4782608695652115,0.5555555555555571,0.2651026392961877,0.45165745856353595,0.09486166007905138,0.0
1.0,0.9130434782608674,0.9012345679012341,0.16891495601173023,0.4986187845303867,0.541501976284585,0.0
1.0,0.5978260869565162,0.6296296296296333,0.2158357771260997,0.43784530386740333,0.31225296442687744,0.0
1.0,0.18478260869564878,0.3209876543209944,0.12785923753665696,0.5883977900552485,0.5217391304347826,0.0
0.0,0.4999999999999929,0.6913580246913611,0.18944281524926687,0.5096685082872928,0.07905138339920947,0.0
1.0,0.4347826086956488,0.4320987654321016,0.15190615835777133,0.46546961325966846,0.4387351778656126,0.0
0.0,0.1521739130434696,0.2839506172839492,0.20762463343108506,0.45580110497237564,0.8300395256916996,0.0
0.0,0.21739130434782084,0.3209876543209944,0.20938416422287398,0.4792817679558011,0.18577075098814227,0.0
0.0,0.7282608695652115,0.5061728395061778,0.17536656891495606,0.49999999999999994,0.7865612648221343,0.0
0.0,0.7717391304347743,0.5679012345679055,0.1131964809384165,0.654696132596685,0.6442687747035573,1.0
0.0,0.5543478260869534,0.44444444444444997,0.20175953079178888,0.49447513812154703,0.7984189723320158,0.0
2.0,0.19565217391303946,0.2839506172839492,0.221700879765396,0.48342541436464087,0.9051383399209486,0.0
0.0,0.5434782608695627,0.7654320987654302,0.2510263929618769,0.4171270718232044,0.6996047430830039,0.0
0.0,0.4999999999999929,0.45679012345679126,0.10674486803519068,0.7886740331491712,0.225296442687747,0.0
1.0,0.38043478260869534,0.48148148148148806,0.2310850439882698,0.42265193370165743,0.5889328063241106,0.0
2.0,0.4347826086956488,0.5802469135802468,0.21524926686217016,0.5220994475138121,0.09881422924901186,0.0
1.0,0.5217391304347814,0.48148148148148806,0.11436950146627567,0.6671270718232044,0.5810276679841897,0.0
0.0,0.4021739130434767,0.3580246913580325,0.11554252199413495,0.6077348066298341,0.6442687747035573,0.0
1.0,0.8478260869565233,0.8518518518518547,0.2263929618768329,0.40193370165745856,0.5217391304347826,0.0
1.0,0.35869565217391397,0.518518518518519,0.3736070381231671,0.2914364640883978,0.035573122529644265,0.0
1.0,0.46739130434782794,0.4197530864197603,0.22228739002932552,0.45994475138121554,0.2885375494071146,0.0
0.0,0.8695652173913047,0.6913580246913611,0.09912023460410557,0.6118784530386739,0.12648221343873517,1.0
0.0,0.2608695652173836,0.3456790123456841,0.18768328445747806,0.5193370165745855,0.7944664031620553,0.0
0.0,0.1521739130434696,0.24691358024691112,0.20117302052785924,0.45580110497237564,0.32411067193675885,0.0
0.0,0.4999999999999929,0.48148148148148806,0.06627565982404693,0.6339779005524862,0.4980237154150197,0.0
0.0,0.9456521739130395,0.9135802469135825,0.13079178885630505,0.5980662983425414,0.3557312252964427,0.0
1.0,0.4130434782608674,0.3950617283950635,0.08445747800586512,0.6160220994475137,0.8695652173913043,0.0
2.0,0.10869565217390686,0.18518518518518334,0.1425219941348974,0.5276243093922651,0.7747035573122529,0.0
0.0,0.5869565217391255,0.46913580246913966,0.17478005865102642,0.5497237569060773,0.9486166007905138,0.0
2.0,0.5978260869565162,0.45679012345679126,0.17184750733137832,0.5096685082872928,0.4110671936758893,0.0
0.0,0.3260869565217348,0.2839506172839492,0.1788856304985338,0.5317679558011049,0.33992094861660077,0.0
1.0,0.7934782608695627,0.6666666666666714,0.19882697947214079,0.5414364640883977,0.34782608695652173,0.0
0.0,0.6304347826086953,0.7283950617283992,0.18005865102639296,0.5469613259668508,0.01976284584980237,0.0
2.0,0.38043478260869534,0.5061728395061778,0.22404692082111444,0.48342541436464087,0.2569169960474308,0.0
0.0,0.2391304347826022,0.44444444444444997,0.25923753665689153,0.4088397790055249,0.2924901185770751,0.0
1.0,0.3260869565217348,0.44444444444444997,0.11436950146627567,0.734806629834254,0.7826086956521738,0.0
1.0,0.5434782608695627,0.5061728395061778,0.2557184750733138,0.5110497237569059,0.6245059288537549,0.0
0.0,0.46739130434782794,0.5432098765432158,0.5137829912023462,0.22928176795580105,0.23715415019762845,0.0
0.0,0.25,0.46913580246913966,0.4809384164222874,0.23066298342541433,0.8695652173913043,0.0
0.0,0.3478260869565162,0.3827160493827222,0.28680351906158363,0.35635359116022103,0.05138339920948616,0.0
1.0,0.5760869565217348,0.49382716049382935,0.14486803519061586,0.5359116022099447,0.0909090909090909,0.0
0.0,0.7717391304347743,0.5432098765432158,0.4252199413489737,0.24033149171270715,0.43478260869565216,0.0
1.0,0.7173913043478208,0.5925925925925952,0.23988269794721406,0.5041436464088397,0.5138339920948616,0.0
1.0,0.30434782608695343,0.2592592592592595,0.2668621700879765,0.4544198895027625,0.20158102766798416,0.0
0.0,0.7065217391304301,0.5555555555555571,0.16187683284457477,0.5055248618784529,0.8418972332015809,0.0
0.0,0.7608695652173907,0.7777777777777786,0.12727272727272732,0.5455801104972374,0.6758893280632411,0.0
0.0,0.22826086956521152,0.4320987654321016,0.14017595307917896,0.5773480662983425,0.7628458498023715,0.0
0.0,0.6086956521739069,0.7283950617283992,0.2873900293255133,0.4102209944751381,0.5849802371541502,0.0
1.0,0.7282608695652115,0.49382716049382935,0.12023460410557185,0.81353591160221,0.5612648221343873,1.0
1.0,0.5434782608695627,0.4197530864197603,0.1624633431085044,0.55939226519337,0.691699604743083,0.0
0.0,0.4239130434782581,0.3456790123456841,0.11730205278592376,0.7845303867403315,0.23320158102766797,0.0
2.0,0.5760869565217348,0.7407407407407405,0.14428152492668622,0.56353591160221,0.3438735177865612,0.0
0.0,0.4021739130434767,0.5555555555555571,0.1835777126099707,0.5082872928176795,0.26482213438735175,0.0
0.0,0.6086956521739069,0.7777777777777786,0.15249266862170097,0.5524861878453038,0.8300395256916996,0.0
0.0,0.891304347826086,0.7530864197530889,0.4475073313782991,0.27209944751381215,0.6284584980237153,0.0
0.0,0.3260869565217348,0.4320987654321016,0.11847507331378304,0.6671270718232044,0.10276679841897232,0.0
0.0,0.5652173913043441,0.44444444444444997,0.23049853372434026,0.4102209944751381,0.3992094861660079,0.0
0.0,0.4021739130434767,0.5432098765432158,0.1560117302052786,0.5386740331491712,0.4110671936758893,0.0
0.0,0.5869565217391255,0.48148148148148806,0.1900293255131965,0.42955801104972374,0.02766798418972332,0.0
0.0,0.29347826086956275,0.24691358024691112,0.12082111436950149,0.649171270718232,0.8063241106719367,0.0
0.0,0.5217391304347814,0.44444444444444997,0.2956011730205279,0.32182320441988954,0.8023715415019762,0.0
0.0,0.22826086956521152,0.308641975308646,0.12961876832844577,0.6339779005524862,0.16205533596837943,0.0
0.0,0.29347826086956275,0.3580246913580325,0.26099706744868034,0.4074585635359116,0.1976284584980237,0.0
1.0,0.5326086956521721,0.5679012345679055,0.30674486803519063,0.35359116022099446,0.8735177865612648,0.0
0.0,0.7934782608695627,0.654320987654323,0.20879765395894434,0.43784530386740333,0.35968379446640314,0.0
0.0,0.25,0.3580246913580325,0.1178885630498534,0.5980662983425414,0.043478260869565216,0.0
0.0,0.9891304347826022,0.9753086419753103,0.23695014662756597,0.4848066298342541,0.035573122529644265,0.0
0.0,0.29347826086956275,0.3827160493827222,0.1806451612903226,0.45165745856353595,0.43083003952569165,0.0
1.0,0.3913043478260789,0.3580246913580325,0.14310850439882705,0.6325966850828729,0.13833992094861658,0.0
1.0,0.22826086956521152,0.3209876543209944,0.347800586510264,0.34668508287292815,0.6561264822134387,0.0
0.0,0.4021739130434767,0.5679012345679055,0.14486803519061586,0.5870165745856353,0.691699604743083,0.0
0.0,0.8043478260869534,0.6172839506172849,0.24398826979472144,0.5262430939226519,0.05928853754940711,0.0
0.0,0.3913043478260789,0.3703703703703738,0.22111436950146635,0.5165745856353591,0.43478260869565216,0.0
0.0,0.4347826086956488,0.3827160493827222,0.34662756598240474,0.2955801104972376,0.3517786561264822,0.0
0.0,0.2608695652173836,0.3950617283950635,0.2821114369501466,0.3356353591160221,0.07509881422924901,0.0
1.0,0.5434782608695627,0.7530864197530889,0.24985337243401762,0.41298342541436467,0.7865612648221343,0.0
1.0,0.29347826086956275,0.2962962962963047,0.1302052785923754,0.5662983425414364,0.5849802371541502,0.0
1.0,0.29347826086956275,0.22222222222222143,0.12082111436950149,0.5759668508287292,0.6561264822134387,0.0
0.0,0.6847826086956488,0.5061728395061778,0.2387096774193549,0.4157458563535911,0.3517786561264822,0.0
1.0,0.5978260869565162,0.8024691358024683,0.2832844574780059,0.30248618784530384,0.592885375494071,0.0
0.0,0.3152173913043441,0.3950617283950635,0.24868035190615845,0.38950276243093923,0.31225296442687744,0.0
1.0,0.7826086956521721,0.7160493827160508,0.10381231671554259,0.675414364640884,0.5494071146245059,0.0
1.0,0.45652173913043015,0.4320987654321016,0.18416422287390033,0.5220994475138121,0.06719367588932806,0.0
0.0,0.6413043478260789,0.518518518518519,0.15718475073313787,0.5759668508287292,0.0909090909090909,0.0
0.0,0.3260869565217348,0.45679012345679126,0.28563049853372435,0.32182320441988954,0.5375494071146245,0.0
0.0,0.22826086956521152,0.2716049382716008,0.12258064516129041,0.606353591160221,0.616600790513834,0.0
0.0,0.4239130434782581,0.3456790123456841,0.15483870967741942,0.5718232044198894,0.8774703557312252,0.0
0.0,0.28260869565216495,0.518518518518519,0.17067448680351904,0.569060773480663,0.7233201581027667,0.0
0.0,0.7608695652173907,0.7283950617283992,0.12727272727272732,0.6256906077348066,0.4703557312252964,0.0
0.0,0.21739130434782084,0.2962962962963047,0.19061583577712615,0.4447513812154696,0.592885375494071,0.0
0.0,0.09782608695651618,0.13580246913580396,0.27800586510263936,0.3770718232044199,0.5375494071146245,0.0
2.0,0.2608695652173836,0.3333333333333357,0.13900293255131968,0.6643646408839778,0.3043478260869565,0.0
0.0,0.3913043478260789,0.5308641975308674,0.22463343108504408,0.41436464088397784,0.7233201581027667,0.0
2.0,0.22826086956521152,0.44444444444444997,0.10791788856304985,0.6712707182320441,0.30039525691699603,0.0
1.0,0.6630434782608603,0.5308641975308674,0.2756598240469209,0.35911602209944754,0.17391304347826086,0.0
0.0,0.8478260869565233,0.6790123456790127,0.12785923753665696,0.6270718232044199,0.4387351778656126,0.0
0.0,0.2391304347826022,0.3209876543209944,0.1501466275659824,0.5317679558011049,0.11462450592885375,0.0
1.0,0.2391304347826022,0.3703703703703738,0.15542521994134906,0.6795580110497237,0.6640316205533596,0.0
1.0,0.38043478260869534,0.5061728395061778,0.11495601173020531,0.6325966850828729,0.1067193675889328,0.0
0.0,0.5760869565217348,0.6296296296296333,0.11378299120234603,0.6823204419889503,0.7075098814229248,0.0
