V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,churn
-0.6298852104290165,0.7487521468477559,-0.4524787436832682,0.6070284915815467,-0.1601817039563447,-0.14772802635093138,-0.08690404018150032,0.15231472028826987,-0.2255234093673791,0.0
0.6265377979550218,-0.38628396323935804,0.9072775562770574,0.00028540997073951213,-0.6281646391646688,-0.25127546854372557,-0.09490362327320041,0.09557362809634455,0.194563376536827,0.0
0.6697679608212381,-0.4697637582069017,-0.4329572622059987,0.08394003794901789,0.5814927427381651,-0.2278901181695061,-0.11169421665108231,0.21576821145126604,0.4748800817979293,0.0
-0.6172218095691984,0.7134193325459356,0.9561221540977497,-0.4255936793731528,0.3725965284318369,-0.05653624544352026,-0.1365285504777363,0.042287026900103955,0.058047388573702535,0.0
0.580767025658688,0.774998067003389,-0.31053923337511374,-0.09308066028260861,-0.02891204224572296,-0.08661278143353772,-0.11559612185661354,-0.027572428161772924,0.1722885565933937,0.0
-0.5478791168127793,-0.5115797940961088,-0.5646846841306208,0.7857148732118651,0.437442980562906,-0.28901962174837226,-0.07746660119400266,0.3342843246853993,0.044536516550549674,0.0
-0.6466635509197962,0.7141260002866581,-0.15539980185189473,-0.7158659510097479,0.23562075087156814,-0.09162136869506997,-0.1622039886306569,0.03389738711787301,0.4832785918983701,0.0
0.6603928753793129,-0.452865660748054,-0.41474102838837945,0.042925157876160316,0.5710636321794238,-0.2184929266640214,0.9230498715879948,0.024994543780192485,0.14577853162827306,0.0
-0.5861420360651094,-0.2241672680761566,0.7009532964426174,0.9205241760271842,-0.1395940258031143,0.922168132650178,-0.0625967487619169,-0.04063169080153336,-0.27715465786502064,0.0
0.6762958922118747,-0.470862877708266,-0.4272410368176887,0.08504540542076561,0.5726539319009645,-0.22744361400762494,-0.05071347898943155,-0.16926730191994238,0.07514652546755715,0.0
0.6744142560096282,-0.47025107956263634,-0.4261271676564322,0.0816282858513661,0.5769554768861888,-0.23250395196674517,-0.062203727196182536,-0.2313041215548199,-0.03145383201268229,0.0
0.6144906560135825,0.777766787636604,0.9044989784757158,0.22094740833692852,0.12662562791903212,-0.04720941576781608,-0.09107843924037697,0.23778375600079513,-0.04603355367682146,0.0
0.669428211715657,-0.472011229483365,-0.43000119299158496,0.0845560729567212,0.585859644454871,-0.2356984802268442,-0.08583227074498787,0.34498977791429125,0.04050878542547501,0.0
0.6004692025515731,-0.39165862554554465,-0.1674040907092366,-0.27521201302408216,-0.7676102904780394,-0.29272551642846495,-0.07200255280542837,-0.06306993740025714,0.018278585190254472,0.0
0.6123096480746527,0.7709894771454828,0.8420175241977192,0.20392117899185844,0.10978270382308837,-0.05126849539880061,-0.09318751055901422,-0.22359987565532463,-0.016390731964092898,0.0
0.6246168795516279,-0.395313850172913,0.9347772437698856,0.0059757428880400625,-0.6345598317236993,-0.24859867840421854,-0.08638772050380111,-0.16205747053358752,0.0580768340533216,0.0
-0.5364854297866141,-0.5031876756172871,-0.5627638351002844,0.7839300765885172,0.4329226613675111,-0.2856532568905863,-0.01254407240582355,-0.201572603138387,-0.44613568678266896,0.0
-0.6005311161231209,0.7394621790854112,0.6871457568796855,0.8940270352472147,-0.03648975005101915,-0.09883793383279743,-0.07860319219688909,-0.2017209899514939,-0.1704693995302245,0.0
0.6179353258887746,0.781616090388416,0.8012129389656865,0.19034104563575327,0.09640783178933462,-0.039673256451987465,-0.0731627175535034,-0.40025417795562335,0.1306654643810448,0.0
0.5793430320929582,0.7797652928612561,-0.31168141019351764,-0.09135406617159178,-0.021679886663619,-0.10000963449550107,-0.1224720207367145,-0.06014875025604295,-0.11332319090471166,0.0
-0.5926721053151311,-0.22901687933859557,0.6240687165249482,0.8955053341894689,-0.15249498063569583,0.9270238833129848,-0.10027934963559292,0.09766043600671187,0.15391408862032396,0.0
-0.6084823092598272,0.7455709576612949,0.6379240232516107,0.8921022708661881,-0.03014747184735339,-0.10432126660904069,-0.12114668868898955,0.1989320861835327,-0.03436566178752017,0.0
-0.6217617068261546,0.7119333018180571,1.036319211863337,-0.40937200343705493,0.38272663095286436,-0.0523250929477993,-0.17804272580659747,-0.07137561041114882,0.15288060924866667,0.0
-0.6143230308625324,0.7171622200465586,1.093179272826048,-0.3910930170781269,0.38318511439013864,-0.0528885220589131,-0.13851680410061876,-0.136257835363849,0.16178337118237618,0.0
0.6116868789802216,0.7768435875498352,0.7415856563747363,0.18085907399560247,0.09874673833511644,-0.0551847554546035,-0.0879923862404083,-0.4230106928763146,-0.0908312531020253,0.0
-0.6126485627221872,-0.4521379854547276,1.0568651354729377,-0.6157411689308476,-0.36704147825200084,-0.2571059568883136,-0.16609436126283436,0.031207831745928307,0.11831756681320649,0.0
0.5794239894141492,0.780104176644529,-0.3136073098974681,-0.09370694727619741,-0.02245862432894363,-0.09134138419572964,-0.13128737762988132,0.09793505060583883,0.13887780001873745,0.0
0.5886545951564447,0.7832081531029713,-0.3134464621097496,-0.09364270849424679,-0.024958091563563593,-0.09274823067914541,-0.07789558093032943,0.062192519764628154,-0.038276836554383215,0.0
-0.6422935971962102,0.7178351636879463,-0.1564918790945805,-0.7164119379079831,0.2501017533958108,-0.10713371579816675,-0.1337434834828089,0.2202138098328298,-0.229563671702882,0.0
-0.6497229668434333,0.7210697350753995,-0.15888387536769377,-0.7072330964357355,0.24824857688441004,-0.10826346758126659,-0.1439483108445606,0.05282757668584125,-0.37070637886444346,0.0
0.5760789806593969,0.7809931656837029,-0.3157154310132966,-0.08846156888499239,-0.013127966612620137,-0.10028538350538722,-0.12865450080359742,0.38497956577619336,-0.2202282595065696,0.0
-0.6287542665930173,0.7399399762188037,-0.4462468372702632,0.6057626218644839,-0.17098399568126801,-0.14413810963912924,-0.0898647005728753,0.03465662707431794,0.09270833474009627,0.0
0.5854092602903662,0.7769465698713252,-0.3102564758226761,-0.09566400893819645,-0.025323001434895798,-0.09004341638002784,-0.11823585727937737,-0.19397366383483117,0.16727248454025298,0.0
0.5832831502101118,0.7778033589651907,-0.3130279422613457,-0.09065973376722747,-0.02389820469087393,-0.0917651893627523,-0.11379417646300263,-0.10609000125483466,0.03273832095620635,0.0
0.5813259444837804,0.7906344638667707,-0.320465958930119,-0.09225281430115691,-0.01971394903465222,-0.08416014054902532,-0.11458802473970917,0.2588176594511131,0.1148731463828316,0.0
-0.6471443996998117,0.7197860870301174,-0.15732960161186121,-0.7134529458513632,0.24020829315598455,-0.10358399715692918,-0.1461293638875016,-0.11921312332513252,0.014378974912352302,0.0
-0.6259819250379336,0.738547789238742,-0.4446597925428217,0.6017939512660708,-0.17068075114506698,-0.1373199016873363,-0.09126444277752344,-0.03348236993725907,0.17349101779319284,0.0
-0.5540363405320201,-0.5263956503826064,-0.2743575097076107,-0.5381110276683295,0.8493869718043567,-0.24447645997377074,-0.09126176765766136,-0.10495097470452903,-0.21907003488629603,0.0
0.6729162093091873,-0.47079714730541966,-0.4292951051807775,0.07983867065588378,0.5819513448870055,-0.23229185438990305,-0.06949041416177977,0.30216869335336505,0.062039766395904784,0.0
-0.6130523009006019,-0.2243715803158947,-0.47768918420483236,0.6141293384695612,-0.281089605109938,0.8810653455572526,-0.07051455138410717,0.13940659888985651,-0.09825774090334688,0.0
0.5697243566730561,0.7965539925131623,-0.29423396176033256,-0.1337917072187096,-0.035806078845696476,-0.07453420731171188,0.8786173795476285,-0.20137813451279254,-0.04948299413859928,0.0
-0.5645536998675816,-0.5330115161356048,-0.27063016356515823,-0.5353694423024096,0.8431930366829405,-0.2443485804844714,-0.11640790366655746,0.030168425403177206,-0.1137282872668757,0.0
0.607444821442336,-0.3861449546229455,-0.17004403854148373,-0.2787413719489562,-0.7627465300675403,-0.29334687893764305,-0.07032759579651499,-0.19370228515514626,0.09280008619263937,0.0
-0.5311754648127072,-0.5371217864240293,0.7213287377623532,-0.28040002693090144,0.9621183198024379,-0.2004941609476385,-0.09180669405429925,-0.06964945754412324,-0.02148233499473234,0.0
0.5818444808117426,0.7829112670649138,-0.3118065671442867,-0.09533713278549895,-0.01948735378837071,-0.09877274529428673,-0.10069069742737527,-0.03462763708676174,-0.3330068246282966,0.0
-0.6567658376640746,0.7372556933923059,-0.1412434567292524,-0.7557387781136871,0.2353315456373882,-0.08592378096755476,0.8713808569593923,-0.09700840154229945,-0.23988355296765468,0.0
-0.6217617068261546,0.7119333018180571,1.036319211863337,-0.40937200343705493,0.38272663095286436,-0.0523250929477993,-0.17804272580659747,-0.07137561041114882,0.15288060924866667,0.0
0.6683850309588689,-0.47336322435193295,-0.42666495998723925,0.08329319942714926,0.5772467114416894,-0.23096740067783375,-0.08534079528133882,-0.06747648975686318,0.10469591491418054,0.0
-0.6147657591927637,-0.45302545006826495,1.076282380294872,-0.6145503276420334,-0.3558158043609492,-0.26586202552319127,-0.18544316494704952,0.21565338210183205,0.013158786870731366,0.0
-0.5398497512072638,-0.5322297977605335,0.8148562450229007,-0.25799763923750707,0.9782960189105537,-0.18875557957682895,-0.14928620094618641,0.39617255716594235,0.330855163564542,0.0
-0.615456334985218,-0.42160272327979825,-0.30879506902626475,0.4278210175969273,-0.896322936522703,-0.35211622361136297,-0.0719869205783051,-0.016125276435345635,-0.38353413513275575,0.0
0.5814364749220585,0.789751018818061,-0.32023605270451144,-0.09450868621879932,-0.012341776177864354,-0.09797198561032437,-0.13659382601035602,0.31264653746986537,0.04781871591515864,0.0
0.5976448742306147,-0.18411536916698987,-0.33956585784314847,-0.08635295924753175,-0.13967322643183638,0.9247779864822199,-0.06827878206753818,-0.165753233005502,-0.4806050619088385,0.0
0.5956774897571726,0.7860127840459593,-0.31047794712961535,-0.09922745212369623,-0.03522304599515827,-0.08548435588354636,-0.08677449423856501,-0.40412107363390937,0.28371341946982276,0.0
-0.5901086385038564,-0.22481651625230797,0.6483719728409847,0.9054074882811145,-0.16035672187859376,0.9244361388940582,-0.06759663157188722,-0.33080507689412986,-0.22997259392514197,0.0
0.5963702516340548,0.7755409347516036,0.5899467965467469,0.14001795458535085,0.0938700214462247,-0.06569674709157682,-0.12713518431539997,0.37004172842626926,-0.10426380886180311,0.0
0.6004883873887551,0.77760832058372,0.7184389619040235,0.17555517674464127,0.1056150547027931,-0.058390857956137666,-0.13129153183714415,0.2048212415875854,-0.12456152261459748,0.0
0.6042829919526715,-0.3844536694408081,-0.1732191474980938,-0.28059244592746624,-0.7523902415196104,-0.29929485984240445,-0.06099358931527683,-0.1992667899500162,-0.2681749960025838,0.0
-0.5387815166845676,-0.5056166820626573,-0.5657246138613009,0.7813217551178263,0.44253608764938623,-0.2890848109554861,-0.048051529364980514,0.11700482176893899,-0.19955410887391287,0.0
-0.5576583545560175,-0.5338272059855846,-0.27194471346379945,-0.5328385495784225,0.8470091241250898,-0.24557585953921005,-0.10821288968285937,0.15415589831762982,-0.08005065160798622,0.0
-0.5328143133460764,-0.5292317952403371,0.8930420124093418,-0.23630323656851218,0.9900362614037193,-0.1982425916113289,-0.1259273506278363,0.2246386308049366,0.07269957436473368,0.0
0.6226785291075042,-0.39009013739841103,0.9566354889899403,0.0182183594323488,-0.618464015878205,-0.25767944505945106,-0.09861315621884761,0.06260976633614686,-0.02613517054307825,0.0
0.5984155482485422,-0.1789640754712495,-0.3472599076128458,-0.08864989623726606,-0.13210335218202343,0.9290979825372364,-0.10697099677554318,0.24201304837369197,0.037444166361959845,0.0
-0.6220530930652474,-0.22353265348075013,-0.4770857091556603,0.6123036445971979,-0.2832546765462027,0.8806336898172183,-0.10975122793763926,0.2996896520452697,0.06147823380295124,0.0
0.5989351186860684,-0.3854282165065367,-0.17089725992349464,-0.2776445602628589,-0.7564049891886729,-0.2973725085744609,-0.09092900344718,-0.1434104181610339,-0.1738358784656928,0.0
0.6074074678156176,0.7789922186014806,0.7475223403205717,0.18083005681424816,0.10519786901760551,-0.05353630151657895,-0.12018029537158138,0.01368949795854403,0.07538295850368107,0.0
-0.5417123174314411,-0.5111107557851685,-0.5641220142350976,0.7821010568882725,0.4337412495051674,-0.28413883879590357,-0.049225033660552024,0.2598548314708754,0.07853028458287267,0.0
-0.6312102211199444,-0.25169538363183636,-0.18240567183003625,-0.708477356740009,0.11904134109084588,0.9263287354045074,-0.11744604493996609,-0.26641500888880043,-0.05648151850177278,0.0
0.6012650977842924,0.7953288448882762,0.9007916276001283,0.1709664215833115,0.11263930660490545,-0.029884458878351877,0.893510636767216,-0.09324391900018304,0.12741349690871095,0.0
0.604043113488792,-0.3862543808795958,-0.17186408014340573,-0.28068768842177616,-0.7627432389646228,-0.29325672461327207,-0.08651875079067732,-0.03999293888662038,0.2922692422663618,0.0
-0.5274635750538067,-0.5320985855770266,0.9047405094459541,-0.230931209452859,0.9836187245425912,-0.1914143311397143,-0.11455051896928854,-0.06020148033461886,0.3017289664516868,0.0
-0.6619522384301543,0.7396382777346798,-0.1420369517804038,-0.7534729574998794,0.22962906407256212,-0.08424120554878414,0.8554214670158845,0.0977316605236508,-0.05466321009905399,0.0
0.6018397654239687,-0.3856258046573496,-0.17471911025056777,-0.2784982484048623,-0.7606055991762788,-0.2939475280431812,-0.10825620604071441,-0.08598639518753677,0.4600833704730172,0.0
0.7026877992878533,-0.4799661878232404,0.6376645489851924,0.35861465363803163,0.7076336797376352,-0.19235535823948283,-0.04833757128929043,-0.19302039008483282,-0.17175162108774522,0.0
-0.5924833725690657,-0.41716407829462854,0.9057275416951499,0.6829572930233614,-0.780090746714325,-0.2787545277382585,0.9250837230535912,-0.19513828352958948,0.23996206064329867,0.0
-0.5346341435809971,-0.5066047992118524,-0.5637172197973788,0.7785894284542174,0.42929023344765105,-0.27783714919471786,-0.051184869883278146,-0.09404422763835724,0.3150326485743982,0.0
0.5878026437157928,-0.3641172183710947,-0.1607622740160118,-0.32249488093180984,-0.757262966612086,-0.2807239315730287,0.88604673454786,0.014496437902041215,0.06454720157549955,0.0
0.5815452477372294,0.7812719271730363,-0.3168718868002095,-0.09253876437193403,-0.013913364795640435,-0.09634955952518363,-0.12855510461739503,0.3053078637299859,0.014348635994446038,0.0
0.6760515323225991,-0.4636938152839493,-0.43244230281400875,0.08009985516375308,0.5836649587449961,-0.23040965651122486,-0.07059105996117626,-0.021012851557840714,0.08040459450159664,0.0
0.5841198180221313,0.7767731722814778,-0.311211276426737,-0.09294550957364803,-0.023430126282234554,-0.09358061225415226,-0.10084045556363357,0.012294118259591027,-0.043950429485758315,0.0
-0.647248400566585,0.7179029485429608,-0.15543789349957154,-0.7152146605146027,0.24155396555674954,-0.10006718650925135,-0.14613005030708617,-0.03524885777477403,-0.04823714618788259,0.0
0.5861381762504333,0.7823566560445574,-0.3154115510347676,-0.09778219869337967,-0.027268861370985,-0.08708404042241324,-0.11683731364742919,-0.14373254593076207,0.46655294870319486,0.0
0.6249623964096354,-0.3867429695848291,0.966610773067025,0.020739210628599115,-0.6198008937208684,-0.2576973032578086,-0.10217935293630451,-0.12296126689414161,-0.052482183262660465,0.0
0.5829455816031173,0.7757880571186174,-0.3072021165911272,-0.08904878212011509,-0.024345183583365432,-0.10258477324090276,-0.0984601845250493,-0.34605411627772004,-0.38237713440562204,0.0
0.7026877992878533,-0.4799661878232404,0.6376645489851924,0.35861465363803163,0.7076336797376352,-0.19235535823948283,-0.04833757128929043,-0.19302039008483282,-0.17175162108774522,0.0
0.6711500194170454,-0.4712421588050449,-0.43044496470323773,0.08269348927981121,0.5847737429801381,-0.23870708279693725,-0.08079503841005738,0.22862004204130348,0.06967229851328918,0.0
0.6727120567886674,-0.4683134170295028,-0.42924775362603673,0.08355651914677749,0.5830536789118619,-0.23756371800844436,-0.060564056854092656,-0.046850811639215964,-0.256993982162277,0.0
-0.5595462124601489,-0.5327192434080782,-0.2713550957511041,-0.53423483358471,0.8406428493221944,-0.24626513337257216,-0.1121477493227504,-0.08864030424049031,-0.015634480979002288,0.0
-0.6005311161231209,0.7394621790854112,0.6871457568796855,0.8940270352472147,-0.03648975005101915,-0.09883793383279743,-0.07860319219688909,-0.2017209899514939,-0.1704693995302245,0.0
-0.6187278047066787,-0.4264647211316041,-0.30975800306593226,0.42215005351146206,-0.8919808630981415,-0.35508306242814436,-0.11479714001492664,0.2922989352260163,0.07783749085334897,0.0
0.5997354462591208,-0.3883979616819328,-0.17038552118411845,-0.2763997984518607,-0.7667108318922942,-0.2882178078885995,-0.08251132482827746,-0.11357303615662315,0.15573928785151064,0.0
0.6234519452220949,-0.3878484765371656,0.9981571337895765,0.02649892949895522,-0.6136061345114837,-0.25319043284529535,-0.12065094026615279,0.04363820684021967,-0.09230748976126446,0.0
-0.613212459832725,-0.4304540421910256,-0.30261640139074014,0.4234357262047293,-0.9003890279891413,-0.3511231647784532,-0.05953850086237756,-0.12575290926132546,-0.3658941640835126,0.0
0.5901717833826726,0.7780362726214528,-0.3108115091534556,-0.09772345151776272,-0.028997520228291235,-0.08981607122212752,-0.08864459684276235,-0.3081274316296325,0.17683206903643825,0.0
0.6691552316024247,-0.4667048234670049,-0.43139056824520094,0.08325895896139902,0.5797980938594061,-0.22980076510023115,-0.08433271028581202,0.05567957859141739,0.12172132147981274,0.0
-0.6166406276761164,-0.43062304401341905,-0.3026619450896729,0.4248741683605214,-0.9090321458259676,-0.34631343196977366,-0.091691087162465,0.03588970351146653,0.16638362560893938,0.0
0.6132700017008776,0.7779907554999583,0.7610331831230669,0.18371907436332857,0.09496108338904478,-0.04239343222720976,-0.07519192089946586,-0.20873751305056856,0.0654677181363055,0.0
-0.6266781224982003,-0.43744148839569086,0.9811086299669259,-0.6839392622724538,-0.37440479800503534,-0.2517940288928933,0.8540291087104747,0.2414849435579086,-0.21312654728556457,0.0
-0.6337018689841929,-0.24732585839159257,-0.18250524209245556,-0.7086284452875806,0.12183418575967628,0.9235783464869742,-0.13753402766867176,-0.14771245102171499,-0.07508618709073295,0.0
0.6648381881961093,-0.4632589402430817,-0.43540607626945105,0.09026308778380496,0.5946570217430344,-0.24418935573629327,-0.07372211003740985,0.297644091232337,-0.5600392362192651,0.0
0.5994945008611567,0.7795153366939509,0.7860840532896327,0.1953238692942837,0.11438942192106889,-0.05418711277339966,-0.131251567562084,0.24178450239612245,-0.18415867423684087,0.0
-0.6297018564546973,0.7428883754612459,-0.4468377421670148,0.6078410204796777,-0.16356291173470427,-0.14644339955776334,-0.08584448191714307,-0.1110672532316598,-0.3927523780547428,0.0
-0.6076628571919206,-0.4488832760560921,1.0956188768547457,-0.6122760919755754,-0.3592007950799422,-0.26140575207199296,-0.15939322770217218,0.07062894048328135,0.11531082500877823,0.0
0.5989830764144602,-0.3900270314014641,-0.17120257680165984,-0.27637671424693355,-0.761228985547598,-0.2983647713683436,-0.09329930094585709,0.02691751797671441,0.1273035063286639,0.0
0.5976448742306147,-0.18411536916698987,-0.33956585784314847,-0.08635295924753175,-0.13967322643183638,0.9247779864822199,-0.06827878206753818,-0.165753233005502,-0.4806050619088385,0.0
0.6249623964096354,-0.3867429695848291,0.966610773067025,0.020739210628599115,-0.6198008937208684,-0.2576973032578086,-0.10217935293630451,-0.12296126689414161,-0.052482183262660465,0.0
-0.6127248688913086,-0.4260206268389509,-0.3087797364380362,0.4193410772287739,-0.9006177575404574,-0.34061655469671676,-0.108991174921545,0.3277199051757065,0.42960423621485666,0.0
0.5849111721817215,0.7899625130514298,-0.31738781256855675,-0.09296526608127426,-0.018568174558324334,-0.09730436656724373,-0.1004054589668949,-0.10791192337044296,-0.22033861794704304,0.0
0.611074034202263,0.773968984663524,0.8607254074923797,0.21068411587794875,0.11256947229397278,-0.044566458588841,-0.1034410274057384,-0.05641024738790612,-0.015799140314180473,0.0
0.5866176368337503,0.7850095522256061,-0.31501621279275066,-0.09372985661201326,-0.024760694490317692,-0.09022165174904732,-0.09079560688421473,-0.1608740412489231,-0.03337081673753546,0.0
-0.5608525237933559,-0.5369198645389707,-0.2694522539522005,-0.5355956752470294,0.8407911748806846,-0.2392414249467825,-0.10726202759852971,-0.032471310975194,-0.0005839454630603778,0.0
-0.6194021457047332,0.7138773034918343,0.9747451557027585,-0.4245231649131757,0.3732837074979525,-0.04792905361592949,-0.17253954351897577,0.029321031799019168,0.4134737477048925,0.0
-0.6514349484911639,0.7344577517723996,-0.13775312616879867,-0.7599703411734643,0.22381619637575323,-0.07945597769276437,0.8707023129136549,-0.16900939020468606,0.22057743447015699,0.0
-0.5879069695312703,-0.4358941735386455,0.8477490910445026,0.7193647860270649,-0.7677199388346381,-0.30258586830188205,-0.10026288255500693,-0.0362692585253982,0.2295530447782656,0.0
0.6678597902071278,-0.46775812903238756,-0.4339888426857931,0.08300913092987974,0.5838330826242758,-0.23110884540664817,-0.07888698394838801,0.3200747933643027,0.17787584196077852,0.0
0.6705587876707911,-0.467632180997845,-0.4327117862955116,0.08210637444852109,0.5851997890041442,-0.23735140317429404,-0.08017394741814872,0.24805458690584256,0.06946636446924406,0.0
0.5946459800341762,-0.18644453715292256,-0.340706155105714,-0.084159801492779,-0.14469852664739968,0.9351892194899157,-0.07819156626893677,-0.07222139040577055,-0.12681120897266307,0.0
0.6038045968119037,-0.1817491622120462,-0.3433275001477327,-0.0938796295474273,-0.13437811889588072,0.9319833976814214,-0.08511307170420561,-0.07294222982106321,-0.058006690486209454,0.0
-0.6317773351952674,0.7357932499681721,-0.44107629304420476,0.6102156482241242,-0.1721048064859418,-0.14593001651355372,-0.09711437662544968,-0.1101955503759949,-0.23432762954462313,0.0
-0.5955728448883744,-0.2289611940686618,0.6623368632908077,0.9060439863954567,-0.14437551999753928,0.9268908268911785,-0.12340627771691912,0.1314672309911906,0.19498007914274254,0.0
-0.5445200316836166,-0.5138650104670773,-0.5618081353375982,0.7884836385454765,0.44123235099949387,-0.2925484817140523,-0.064782297314342,0.07441675725768308,-0.285128420729568,0.0
0.6746966675181445,-0.4686209071308697,-0.42665612697856126,0.08012535651883704,0.5717594686032886,-0.22727039461937443,-0.06435543607687011,-0.21648733050988894,0.13936625999234983,0.0
-0.6071503398129982,-0.24935660960941816,0.9174326663280744,-0.4250462499417558,0.25332883222540503,0.9696015573700706,-0.14781488656134195,-0.20595793121362238,0.10063975334641417,0.0
-0.5371531714446863,-0.5434154146794646,0.8613155467100055,-0.24640646925889567,0.9756063306582552,-0.1941816764992317,-0.1344436291648436,-0.00045584409876718406,0.25211036730153435,0.0
0.7011025897629792,-0.47402758561956254,0.5469904189566694,0.32797587499339115,0.6908105987406825,-0.18533527315431303,-0.05946863632407094,-0.32328196985535124,0.22484773944275038,0.0
0.6949645993617442,-0.4663658681246291,0.6213416104462487,0.352435903898425,0.7129804071931831,-0.19678941925065804,-0.06612898516180547,0.0874802398586782,-0.36636233034512394,0.0
-0.6216072208327877,-0.432081817536006,-0.2979248393991652,0.42224741080948197,-0.9118526789394358,-0.34616185661253934,-0.10062176700266959,-0.27193280677755083,-0.05016544335035527,0.0
-0.6360387364201738,0.7401625119489349,-0.4506124776624151,0.6081802402830707,-0.15432716000666694,-0.1570422095335767,-0.09381363450617908,0.5199813902662295,-0.3765243487395034,0.0
-0.6343379253506439,0.7278753796733841,0.9515485191455245,-0.4760364892875913,0.3613479534341038,-0.03734971927117958,0.8283160308559475,0.0015863781824908179,0.4102237167751929,0.0
-0.5338360979646413,-0.5108809305652654,-0.5645633009695841,0.7800196297569141,0.4377629646310125,-0.28566972171898786,-0.04027389422808528,0.08794936612502541,0.1376535740851097,0.0
0.5996761844549071,-0.38538519871201604,-0.1742932059720066,-0.2775950058339784,-0.7553966675279069,-0.2979289314987184,-0.0930451651752991,0.15104158616455457,0.1168184986933531,0.0
-0.6425898620566506,0.7225337137210847,-0.16227753435387365,-0.711769234050106,0.25274351668389455,-0.1022999622376702,-0.1537661085414976,0.12593393724463603,-0.03052666801215919,0.0
-0.6312671718451184,0.7375710630352544,0.9764130292584825,-0.4672023157069687,0.3675972079464887,-0.04290425251988347,0.8431394228685981,0.05754340964458672,0.1930670347930009,0.0
-0.5622866433873246,-0.5347584676931717,-0.27256264768662264,-0.5376400222021485,0.8494140477130007,-0.24464984755732905,-0.14496737143601968,0.2025788995677131,0.11193237581552536,0.0
-0.6326603485444338,-0.45090835041940197,-0.014610588580542837,-0.8977941949882816,-0.48837228055551996,-0.3072350115151683,-0.12715564673818466,0.10392657460450627,-0.14970708065131294,0.0
0.6122619102453144,-0.1808476674347527,0.7157211008266355,0.19319591157562185,-0.007070931282862416,0.9697932989051908,-0.10877921487152549,0.14983695619979961,-0.35872606739054125,0.0
0.5992123830527389,-0.3804324179242748,-0.1726020009169774,-0.27792673688497416,-0.7519330547511384,-0.297821342098157,-0.06835684287064307,-0.09106974141313415,-0.4874741042515523,0.0
0.5757080356798505,0.7850596459567102,-0.3197720100884549,-0.09244849632213221,-0.009469716261693253,-0.09751662984841983,-0.1456820371169609,0.3051723977615336,-0.05685911757968628,0.0
0.6308823993689197,-0.38558891133560297,0.9865214218135382,0.02469555363099659,-0.6216074800446129,-0.24420133674667888,-0.08237740652405473,-0.12838725609721546,0.08739076428049969,0.0
0.5994384400751778,-0.38460582581955727,-0.17272774730007837,-0.2771206936383687,-0.7558901450186115,-0.3015446401605926,-0.0798492050538157,0.07924268743808442,-0.14828447611258555,0.0
-0.6232152750055674,0.7442170590245325,-0.4478759862826043,0.6033233703681403,-0.168337641130162,-0.14596056287170636,-0.08638748706979496,0.02338923666009435,0.07878468011041422,0.0
0.6732332616613999,-0.471228596008253,-0.429353397000626,0.08121455067438725,0.5809897095838158,-0.23005095329382547,-0.07356599065948341,0.048083616485369456,0.12002319484823687,0.0
0.5888120308838564,-0.16253949565864076,-0.32829974110225246,-0.1293611772389445,-0.14922245891441283,0.9483944685674355,0.9128509273267902,-0.21635641040923642,-0.0597205143293537,0.0
0.596309457494931,-0.3848289251901941,-0.16969579501693793,-0.2762989786506143,-0.7612448797489048,-0.2958111407026408,-0.0872460670966679,-0.16670223416873967,-0.19407820666767436,0.0
-0.6311973349944467,0.742641477969335,-0.4458905020989139,0.605844645971704,-0.17045556337628423,-0.1446474052394874,-0.08952724812638292,-0.14195919753723474,-0.1276915026461761,0.0
0.6753635084222165,-0.4689369901333679,-0.4267626730680476,0.08640992616862686,0.5796341298138276,-0.23038080862858987,-0.056865442905554835,-0.12819402407359304,-0.2465610714750168,0.0
-0.6382845061303521,-0.23898089254453916,-0.19185320325075492,-0.7074541728965255,0.13231037190421244,0.9196066226665389,-0.1574769046553593,0.3705626316066588,-0.01546532990956425,0.0
-0.639837215746422,-0.45653311367651245,-0.011217659729194406,-0.8961616503016532,-0.4992150926147994,-0.3014231438411167,-0.17495209502140535,0.032716655422743796,0.254000326041687,0.0
0.6336270063656797,-0.38984690233257996,0.9770899342848635,0.02185628932089131,-0.612559799388027,-0.2509445860252936,-0.09670944670714965,0.11639081239326328,0.07265236968541658,0.0
-0.6526310098910576,0.7113701636107478,-0.1566330223968145,-0.7134018129607044,0.2443780279925044,-0.1032634259232704,-0.16421296098487492,0.3476371533203322,0.14047551197161104,0.0
0.5769354525095659,-0.3702305908783848,-0.16119025717352922,-0.3178866861826772,-0.7490453579191814,-0.28535779799797234,0.8711806502926476,0.5789416805295647,-0.24105961555641484,0.0
-0.6155560032003419,-0.2257714374280227,-0.47688166479286387,0.6123800288656986,-0.28909246975547753,0.8848585217913782,-0.08191555079776165,0.05543690629338993,0.20148812459670354,0.0
0.5883328281263885,-0.38166529040267183,-0.18251558767102663,-0.27546825290322413,-0.7383568078324297,-0.3051673180388444,-0.1418620920682641,0.7285841324041699,0.005488833635149418,0.0
0.5943809001992971,-0.391626696257875,-0.1718492692481595,-0.27091405328891305,-0.7518945825654582,-0.2991700684665333,-0.09824509727589394,0.08972591842416965,-0.17446935743620723,0.0
