temperature,humidity,light,co2,humidityratio,target
0.07263922518159749,0.2003734329154443,0.2428634555899249,0.100230828417543,0.12896200506536815,1.0
0.03793381759484227,0.05334755934915991,0.0,0.011797896896640181,0.01513624761842336,0.0
0.7215496368038741,0.3627634035742866,0.35916924436588604,0.45026929982046676,0.5669018078240806,1.0
0.19370460048426175,0.4267804747932784,0.0,0.1859964093357271,0.3412523025312719,0.0
0.09079903147699753,0.2240597492664711,0.0,0.040266735060271897,0.15309505953173086,0.0
0.1870460048426148,0.12696719125100042,0.0,0.08361118235444981,0.1289450266966774,0.0
0.15496368038740904,0.3456921845825556,0.26071586389748125,0.2523724031803027,0.2661000170494543,1.0
0.6271186440677967,0.9325153374233128,0.2615996464869642,0.9597332649397281,0.9614797629552605,1.0
0.07869249394673083,0.020272072552680598,0.0,0.016670941266991535,0.009618740928373448,0.0
0.6690879741727125,0.8845025340090693,0.27632935631168065,0.9233136701718387,0.9506931709771411,1.0
0.09079903147699753,0.00800213390237392,0.0,0.014619133111054117,0.006258580593742513,0.0
0.12106537530266337,0.2560682848759668,0.0,0.037189022826365714,0.18861124067003265,0.0
0.2639225181598057,0.19685249399839977,0.0,0.17081302898179024,0.21269854137659916,0.0
0.5569007263922519,0.2976793811683116,0.24686993666224777,0.39343421390100025,0.42923214655853403,0.0
0.7530266343825662,0.3734329154441185,0.423744292237443,0.6191331110541163,0.5926492183142544,1.0
0.9322033898305087,0.45238730328087495,0.4563264103697157,0.7740446268273915,0.7595569206851502,1.0
0.3849878934624691,0.6366142082333099,0.28516718220651055,0.7012054372916132,0.5919098256499602,1.0
0.046004842615012365,0.04267804747932802,0.0,0.008207232623749672,0.011301337276735435,0.0
0.478208232445521,0.5974926647105896,0.31992929739284137,0.7383944601179788,0.614772896090575,1.0
0.3631961259079901,0.7137903440917577,0.0,0.5365478327776352,0.6362398950332495,0.0
0.24213075060532674,0.5228060816217659,0.0,0.276139180986578,0.433270729818823,0.0
0.23002421307506005,0.49079754601226977,0.0,0.2500641190048731,0.40443388359584675,0.0
0.5811138014527852,0.32008535609495903,0.25511857416408895,0.43831751731213126,0.45891113581647813,1.0
0.16707021791767573,0.3094158442251267,0.0,0.11823544498589383,0.24669525931322878,0.0
0.1374092009685226,0.04267804747932802,0.0,0.036419594767889196,0.049279478136525334,0.0
0.02179176755447898,0.05334755934915991,0.0,0.006924852526288827,0.008492693909267546,0.0
0.3147699757869251,0.2240597492664711,0.0,0.2290330854065145,0.2558147350835016,0.0
0.02179176755447898,0.06641771138970398,0.0,0.01154142087714799,0.017216600420338013,0.0
0.06820016142050811,0.19098426246999223,0.24961948249619503,0.05847653244421647,0.12065823560403666,1.0
0.4842615012106535,0.6051747132568686,0.31992929739284137,0.7559887150551423,0.6239494783229236,1.0
0.10895883777239668,0.01547079221125669,0.0,0.022313413695819462,0.018804571344862575,0.0
0.02179176755447898,0.07361963190184051,0.0,0.007694280584765345,0.022023866727759467,0.0
0.09685230024213087,0.010669511869831894,0.0,0.02410874583226469,0.01055286900309027,0.0
0.12106537530266337,0.3094158442251267,0.0,0.06842780200051296,0.22517843358362266,0.0
0.9903147699757868,0.4137636703120835,0.4672263956400059,0.7364965375737369,0.7608836864835724,1.0
0.16707021791767573,0.34889303814350514,0.0,0.14639651192613495,0.2740830814670019,0.0
0.09200968523002384,0.0042678047479327574,0.0,0.018979225442421144,0.004216769513338159,0.0
0.5569007263922519,0.5188939272694908,0.3778661560367259,0.6214413952295459,0.5988632552663602,1.0
0.046004842615012365,0.04267804747932802,0.0,0.006668376506796636,0.011301337276735435,0.0
0.16707021791767573,0.07361963190184051,0.0,0.046678635547576286,0.08321202924887827,0.0
0.460048426150121,0.6711122966124301,0.3144302057249474,0.7991792767376249,0.6597738113314908,1.0
0.6271186440677967,0.961780284266279,0.26000042084885205,0.9561426006668374,0.9843886009679004,1.0
0.15899919289750564,0.34747043656086385,0.0,0.14345558690262433,0.2692502433529165,0.0
0.10290556900726422,0.23632968791677822,0.0,0.03257245447550655,0.1668851945523535,0.0
0.16707021791767573,0.3841024273139504,0.0,0.15696332392921258,0.2985142537795187,0.0
0.29701372074254007,0.19489641682226644,0.0,0.1915875865606566,0.2265741790711333,0.0
0.09685230024213087,0.010669511869831894,0.0,0.017696845344960244,0.01055286900309027,0.0
0.18837772397094454,0.3094158442251267,0.25983208130799823,0.3216209284431905,0.2567368112766679,1.0
0.7481840193704601,0.5004001066951185,0.32098983650022095,0.5583995896383687,0.6922118330726521,1.0
0.12106537530266337,0.2560682848759668,0.0,0.035735658715909724,0.18861124067003265,0.0
0.16707021791767573,0.35982928781008283,0.0,0.14696075916901769,0.28167112805286054,0.0
0.16707021791767573,0.0842891437716724,0.0,0.048730443703513704,0.0906056330126861,0.0
0.12106537530266337,0.020272072552680598,0.0,0.028725314183123907,0.02709038306493894,0.0
0.05932203389830537,0.18324886636436366,0.23744292237442924,0.09489612721210566,0.11154731945082497,1.0
0.12106537530266337,0.2640704187783407,0.0,0.040266735060271897,0.19409575442540938,0.0
0.12106537530266337,0.28380901573753015,0.0,0.04941437975549323,0.2076250745092314,0.0
0.19370460048426175,0.3055036898728516,0.2615996464869642,0.32298880054714846,0.25652225451728805,1.0
0.05488297013721333,0.19845292077887455,0.0,0.04086517910575327,0.11985008212338322,0.0
0.6579903147699762,0.873833022139237,0.2733834143467374,0.8889458835598871,0.9351696149374864,1.0
0.07263922518159749,0.2133902373966392,0.0,0.03812943489783743,0.13777075225636204,0.0
0.9443099273607753,0.40736196319018436,0.4652231551038445,0.7516799179276736,0.7285954214547488,1.0
0.09685230024213087,0.2443318218191517,0.0,0.038471402923826614,0.16960977318044645,0.0
0.3389830508474576,0.6828487596692452,0.0,0.4902111652560482,0.6000764258977127,0.0
0.11501210653753002,0.017871432381968422,0.0,0.025134649910233398,0.022943206160668916,0.0
0.6053268765133168,0.9709255801547081,0.25511857416408895,0.9484483200820721,0.9773618455394493,1.0
0.7263922518159802,0.3734329154441185,0.10075121520106055,0.5278276481149011,0.5780719952350668,0.0
0.09685230024213087,0.2240597492664711,0.0,0.03334188253398307,0.1558036664332645,0.0
0.10895883777239668,0.01547079221125669,0.0,0.015901513208515017,0.018804571344862575,0.0
0.21791767554479424,0.13763670312083232,0.0,0.09763187142002255,0.15005560618974334,0.0
0.7062146892655443,0.7303280874899976,0.2615996464869642,0.75147473711208,0.8515509129207453,1.0
0.12106537530266337,0.2667377967457991,0.0,0.05232110797640421,0.1959239700008455,0.0
0.12106537530266337,0.3174179781275006,0.0,0.09027955886124645,0.23066427727092864,0.0
0.6053268765133168,0.9911976527073887,0.2613050522904699,0.9879456270838676,0.9931458890875526,1.0
0.12106537530266337,0.2846092291277671,0.0,0.05898948448320085,0.20817358605812553,0.0
0.09685230024213087,0.010669511869831894,0.0,0.020005129520389853,0.01055286900309027,0.0
0.12106537530266337,0.277407308615631,0.0,0.0567324955116697,0.2032370539318158,0.0
0.21791767554479424,0.1493731661776474,0.0,0.11054116440112854,0.15829791438563978,0.0
0.4092009685230025,0.6695880806310273,0.29636176167329503,0.7758033195324852,0.629768201747583,1.0
0.14285714285714235,0.3094158442251267,0.0,0.11096862443361571,0.2353427869550888,0.0
0.14285714285714235,0.3094158442251267,0.0,0.10695050012823798,0.2353427869550888,0.0
0.24213075060532674,0.3456921845825556,0.26395640005891885,0.3470120543729161,0.3079410897819075,1.0
0.24213075060532674,0.5974926647105896,0.0,0.3452167222364709,0.48615179171909206,0.0
0.24213075060532674,0.44225126700453465,0.2586537045220209,0.4324185688638112,0.37625548810580556,1.0
0.16707021791767573,0.3510269405174715,0.25983208130799823,0.260066683765068,0.27556364595161753,1.0
0.15092816787731334,0.31297234818173436,0.24686993666224777,0.20022227921689356,0.24157700366296764,1.0
0.13196125907990286,0.2870098692984797,0.0,0.05539882021031034,0.21485191140846438,0.0
0.15738498789346256,0.06166977860762879,0.0,0.04216465760451399,0.07081034555756305,0.0
0.02179176755447898,0.05334755934915991,0.0,0.007899461400359076,0.008492693909267546,0.0
0.7351089588377722,0.7338490264070421,0.2733834143467374,0.7586560656578609,0.8722194170170079,1.0
0.823244552058112,0.5974926647105896,0.2846761918790202,0.5970761733777892,0.8153871471279883,1.0
0.046004842615012365,0.0640170712189918,0.0,0.0025647601949218,0.025633252556361397,0.0
0.046004842615012365,0.19098426246999223,0.0,0.036077626741900015,0.11093633410941495,0.0
0.16707021791767573,0.3307548679647905,0.0,0.134393434213901,0.2614988700170078,0.0
0.6271186440677967,0.9378500933582292,0.2615996464869642,0.9602462169787123,0.9656555945322385,1.0
0.823244552058112,0.6070952253934383,0.2786861098836353,0.6088740702744293,0.8232732608952542,1.0
0.7481840193704601,0.6864052636258529,0.2857563705994992,0.720013678721036,0.8420868466888503,1.0
0.5811138014527852,0.32008535609495903,0.25064074237737516,0.41538856116953055,0.45891113581647813,1.0
0.16707021791767573,0.3094158442251267,0.0,0.1338804821749166,0.24669525931322878,0.0
0.39305891848264096,0.6437272161465244,0.2904698777434085,0.7333504317346293,0.6016317102192787,1.0
0.09685230024213087,0.2133902373966392,0.0,0.03795845088484229,0.14853780214044643,0.0
0.08878127522196078,0.020272072552680598,0.0,0.02445071385825387,0.013763523559372715,0.0
0.6673123486682808,0.8868498266204323,0.2674915304168508,0.9174660169274171,0.951410414966436,1.0
0.09685230024213087,0.010669511869831894,0.0,0.018979225442421144,0.01055286900309027,0.0
0.3389830508474576,0.6604427847425982,0.0,0.469693083696674,0.5838041951748765,0.0
0.4842615012106535,0.5761536409709258,0.322286050964796,0.6829956399076684,0.602083745749419,1.0
0.046004842615012365,0.04267804747932802,0.0,0.006668376506796636,0.011301337276735435,0.0
0.2464891041162236,0.5994131768471598,0.0,0.3503462426263145,0.4898266253494419,0.0
0.05488297013721333,0.02382857650928827,0.0,0.010088056766691944,0.002268181771689859,0.0
0.5811138014527852,0.32542011202987453,0.2537929002798645,0.4426776096434983,0.46302539485326033,1.0
0.12106537530266337,0.32008535609495903,0.0,0.06540138497050524,0.23249293617317268,0.0
0.4897094430992732,0.5841557748732997,0.3279815387636865,0.6711122510045344,0.6111519828370517,1.0
0.14769975786924938,0.3000266737796746,0.0,0.11746601692741726,0.23112757336137424,0.0
0.7683615819208969,0.6769805281408376,0.2733834143467374,0.682226211849192,0.8468304041429651,1.0
0.046004842615012365,0.04267804747932802,0.0,0.006258014875609175,0.011301337276735435,0.0
0.19370460048426175,0.34747043656086385,0.2615996464869642,0.29546037445498846,0.2858369456611696,0.0
0.2934624697336554,0.40245398773006125,0.31215201060539105,0.4149781995383431,0.37365426787160927,1.0
0.026634382566585124,0.11736463056815127,0.2452202091618795,0.03949730700179532,0.053270799504021804,0.0
0.12106537530266337,0.2870098692984797,0.0,0.05488586817132601,0.20981913267413277,0.0
0.16707021791767573,0.3094158442251267,0.0,0.1341369581944088,0.24669525931322878,0.0
0.5302663438256658,0.3841024273139504,0.3680954485196642,0.530392408309823,0.4814692571332131,1.0
0.09685230024213087,0.2443318218191517,0.24686993666224777,0.1615798922800718,0.16960977318044645,1.0
0.7723970944309926,0.6487063216857831,0.2685520695242304,0.6488843293152089,0.8263744398381339,1.0
0.29479418886198516,0.6236329687916777,0.0,0.40805334701205437,0.5330211114769781,0.0
0.12106537530266337,0.04267804747932802,0.0,0.03539369068992049,0.04243108038799126,0.0
0.07263922518159749,0.027385080465905265,0.0,0.009404120714713526,0.011945967712029049,0.0
0.6216707021791761,0.9629234462523342,0.25939019001325675,0.9712746858168759,0.9817391462721448,1.0
0.6053268765133168,0.9709255801547081,0.25511857416408895,0.9607591690176966,0.9773618455394493,1.0
0.6089588377723967,0.9709255801547081,0.25983208130799823,0.9652047533555579,0.9797214703219881,1.0
0.3631961259079901,0.6260336089623904,0.27927529827662395,0.6763272634008719,0.5721108015289031,1.0
1.0,0.3841024273139504,0.4813669170717337,0.71638881764555,0.7411354496368099,1.0
0.12106537530266337,0.3094158442251267,0.0,0.07258271351628626,0.22517843358362266,0.0
0.07263922518159749,0.030941584422512936,0.0,0.010088056766691944,0.014350810726432739,0.0
0.1113801452784502,0.2240597492664711,0.23932832523199293,0.11418312387791735,0.16231944457164316,1.0
0.739467312348669,0.4001066951186987,0.1084106643099131,0.5705052577583996,0.6066389506867225,0.0
0.09685230024213087,0.2240597492664711,0.0,0.03559887150551422,0.1558036664332645,0.0
0.14285714285714235,0.277407308615631,0.248519664162616,0.22046678635547573,0.2132779701421732,1.0
0.6557707828894195,0.4577220592157909,0.39102469681347296,0.6037445498845857,0.6061158589418625,1.0
0.6107748184019375,0.9885302747399307,0.2571807335395493,0.9951269556296485,0.9946281466174267,1.0
0.24757869249394648,0.3456921845825556,0.2803063779643541,0.35624519107463454,0.310583514381205,1.0
0.07748184019370452,0.2027207255268073,0.24144940344675211,0.07396768402154402,0.13269011330487746,1.0
0.5302663438256658,0.5513470258735662,0.34614818088083665,0.6542703257245446,0.6088868585412812,0.0
0.12106537530266337,0.27029430070240634,0.0,0.05112421988544036,0.19836162524322076,0.0
0.2784503631961259,0.5157642037876768,0.27279422595374875,0.5175686073352141,0.44709025391112034,1.0
0.02179176755447898,0.0640170712189918,0.0,0.007181328545780963,0.015614212389349236,0.0
0.5016949152542365,0.5761536409709258,0.33583738400353513,0.6601692741728646,0.6117959848960339,1.0
0.16707021791767573,0.10669511869831982,0.0,0.06993246131486747,0.10613338125606342,0.0
0.10492332526230008,0.013870365430781462,0.0,0.024792681884244216,0.0160502197878023,0.0
0.02179176755447898,0.0640170712189918,0.0,0.008976660682226245,0.015614212389349236,0.0
0.09079903147699753,0.010669511869831894,0.0,0.016414465247499344,0.00807050490196981,0.0
0.16707021791767573,0.0842891437716724,0.0,0.05411644011284944,0.0906056330126861,0.0
0.30811138014527817,0.21072285942918123,0.0,0.1918440625801488,0.2430970678376616,0.0
0.6053268765133168,0.3963723659642575,0.25497127706584183,0.5055142344190817,0.5306928917378437,1.0
0.6053268765133168,0.9360718413799205,0.25511857416408895,0.9065572368983532,0.9502282182882089,1.0
0.3389830508474576,0.6935182715390775,0.0,0.5114131828674018,0.6078257235042521,0.0
0.26997578692493995,0.5228060816217659,0.27632935631168065,0.5327006924852526,0.44770953137458935,1.0
0.8547215496368041,0.44065084022405987,0.3374085530515051,0.35103017867829384,0.704688977515219,1.0
0.09685230024213087,0.010669511869831894,0.0,0.027186458066170816,0.01055286900309027,0.0
0.16707021791767573,0.3094158442251267,0.0,0.1318286740189792,0.24669525931322878,0.0
0.21791767554479424,0.1493731661776474,0.0,0.12080020518081563,0.15829791438563978,0.0
0.7481840193704601,0.3937049879967991,0.345558992487848,0.482687868684278,0.606308520217993,1.0
0.02179176755447898,0.05334755934915991,0.0,0.007694280584765345,0.008492693909267546,0.0
0.37953995157384934,0.2443318218191517,0.0,0.26622210823288023,0.3013409638754503,0.0
0.19370460048426175,0.12696719125100042,0.0,0.08438061041292638,0.13187424116468716,0.0
0.3631961259079901,0.2336623099493198,0.0,0.23980507822518599,0.28571435881450036,0.0
0.09200968523002384,0.010669511869831894,0.0,0.016311874839702478,0.008566706624193676,0.0
0.14285714285714235,0.3055036898728516,0.0,0.10447123193981328,0.2326458028561611,0.0
0.460048426150121,0.277407308615631,0.0,0.32127896041720133,0.3651375953834606,0.0
0.3389830508474576,0.6828487596692452,0.0,0.49636658972386044,0.6000764258977127,0.0
0.12651331719128311,0.05334755934915991,0.0,0.035137214670428296,0.05202696493262948,0.0
0.12106537530266337,0.2846092291277671,0.23862129916040656,0.1492690433444473,0.20817358605812553,1.0
0.15496368038740904,0.3456921845825556,0.25511857416408895,0.2392921261862016,0.2661000170494543,1.0
0.7516430300933896,0.6310254163014881,0.29678261052543,0.6890411460814156,0.7995278118175468,1.0
0.5302663438256658,0.5537476660442784,0.35410222418618353,0.6540138497050525,0.6107166022949371,1.0
0.6513317191283292,0.9154441184315818,0.2674915304168508,0.9361374711464476,0.9636931717498673,1.0
0.7318401937046008,0.7522005868231529,0.2733834143467374,0.767376250320595,0.884930740964466,1.0
0.4519774011299509,0.2738508046590238,0.0,0.29836710267589944,0.35848468073761053,0.0
0.17772397094431014,0.08898372899439888,0.0,0.062067196717106976,0.09845459844765259,0.0
0.16707021791767573,0.3841024273139504,0.0,0.15491151577327517,0.2985142537795187,0.0
0.3631961259079901,0.6124299813283542,0.27927529827662395,0.6629050183807847,0.5621722549777806,1.0
0.19370460048426175,0.4374499866631103,0.0,0.1967171069505001,0.3487088367447204,0.0
0.2639225181598057,0.19098426246999223,0.0,0.16106694024108742,0.20852748671683163,0.0
0.046004842615012365,0.04267804747932802,0.0,0.007950756604257536,0.011301337276735435,0.0
0.22598870056496345,0.2905663732550874,0.2615996464869642,0.32811832093699206,0.26130490164253195,0.0
0.4358353510895885,0.4289143771672448,0.34102224186183533,0.524749935880995,0.4657778776207975,1.0
0.8474576271186436,0.5110696185649508,0.2733834143467374,0.4447294177994357,0.7586587471944992,1.0
0.16707021791767573,0.3510269405174715,0.0,0.1513208515003847,0.27556364595161753,0.0
0.07263922518159749,0.020272072552680598,0.0,0.018295289390441616,0.007136396791924238,0.0
0.11299435028249416,0.2521561305236921,0.0,0.03778746687184714,0.18225958208450255,0.0
0.046004842615012365,0.0640170712189918,0.0,0.008515003847140323,0.025633252556361397,0.0
0.12106537530266337,0.2667377967457991,0.0,0.04941437975549323,0.1959239700008455,0.0
0.12106537530266337,0.32008535609495903,0.0,0.07540394973070014,0.23249293617317268,0.0
0.2118644067796609,0.13230194718591637,0.0,0.09387022313413701,0.14362579049157054,0.0
0.14285714285714235,0.2976793811683116,0.0,0.09797383944601185,0.22725197932620045,0.0
0.5569007263922519,0.3006134969325154,0.25511857416408895,0.39394716593998463,0.43148082996924897,1.0
0.046004842615012365,0.0640170712189918,0.0,0.008976660682226245,0.025633252556361397,0.0
0.6125907990314774,0.9673690761981009,0.25983208130799823,0.9710182097973838,0.9793089176837411,1.0
0.3631961259079901,0.6201120298746332,0.27927529827662395,0.6626314439599896,0.5677845302790221,1.0
0.7263922518159802,0.36809815950920255,0.10443364265723966,0.5093613747114645,0.5738021951722834,0.0
0.5205811138014527,0.5580154707922111,0.34938871704227425,0.6466273403436777,0.6085686967201949,1.0
0.16707021791767573,0.3094158442251267,0.25983208130799823,0.3111567068479097,0.24669525931322878,1.0
0.575060532687651,0.3174179781275006,0.25511857416408895,0.4175429597332649,0.453724294959291,1.0
0.09685230024213087,0.01307015204054407,0.0,0.02308284175429598,0.012186162321058625,0.0
0.460048426150121,0.6508402240597491,0.3269995581087053,0.7832777635291099,0.644588793181601,1.0
0.3147699757869251,0.5560949586556418,0.26984828398880545,0.5918440625801487,0.49513876754648445,1.0
0.5932203389830502,0.9122432648706322,0.24961948249619503,0.8800547148841549,0.9239696028161495,1.0
0.09685230024213087,0.010669511869831894,0.0,0.02239890570231645,0.01055286900309027,0.0
0.41585956416464853,0.7671379034409176,0.0,0.6393947165939984,0.7057995740589096,0.0
0.02179176755447898,0.07361963190184051,0.0,0.008463708643241863,0.022023866727759467,0.0
0.02179176755447898,0.0640170712189918,0.0,0.008720184662734054,0.015614212389349236,0.0
0.19370460048426175,0.12376633769005085,0.0,0.0890826707702827,0.12964045568991356,0.0
0.1113801452784502,0.2257668711656442,0.2428634555899249,0.11110541164401128,0.16348637366260843,1.0
0.24213075060532674,0.5537476660442784,0.0,0.30561682482687863,0.45517635066968865,0.0
0.09079903147699753,0.017871432381968422,0.0,0.02077455757886637,0.012962809340596682,0.0
0.07263922518159749,0.020272072552680598,0.0,0.013593229033085408,0.007136396791924238,0.0
0.046004842615012365,0.04267804747932802,0.0,0.00923313670171838,0.011301337276735435,0.0
0.09079903147699753,0.00800213390237392,0.0,0.014362657091561926,0.006258580593742513,0.0
0.19370460048426175,0.4267804747932784,0.0,0.189279302385227,0.3412523025312719,0.0
0.6053268765133168,0.45238730328087495,0.2615996464869642,0.5339830725827135,0.5741819460452642,1.0
0.08474576271186418,0.020272072552680598,0.0,0.020005129520389853,0.012104478259795437,0.0
0.21791767554479424,0.16004267804747974,0.0,0.12259553731726086,0.1657913128009434,0.0
0.12106537530266337,0.3094158442251267,0.0,0.06745319312644266,0.22517843358362266,0.0
0.1610169491525415,0.2979461189650574,0.0,0.12105668120030783,0.23590736652760502,0.0
0.16303470540757914,0.2854094425180045,0.25983208130799823,0.2742583568436348,0.22816382377686617,1.0
0.1622276029055687,0.34889303814350514,0.2595964059508028,0.2504231854321621,0.2717735309607989,1.0
0.15254237288135553,0.29554547879434523,0.0,0.12259553731726086,0.23029066249029118,0.0
0.09685230024213087,0.010669511869831894,0.0,0.017953321364452435,0.01055286900309027,0.0
0.02179176755447898,0.09133102160576145,0.25511857416408895,0.018568863811233682,0.03384683311538561,1.0
0.7021791767554486,0.8023472926113633,0.27632935631168065,0.8128238009746087,0.9064779815388317,1.0
0.9903147699757868,0.3841024273139504,0.4760642215348358,0.7414721723518849,0.7355049858074056,1.0
0.07263922518159749,0.2133902373966392,0.0,0.04206206719671712,0.13777075225636204,0.0
0.12106537530266337,0.27029430070240634,0.0,0.05796358040523214,0.19836162524322076,0.0
0.16707021791767573,0.2905663732550874,0.25629695095006627,0.29580234248097775,0.23361994490276405,1.0
0.14285714285714235,0.05334755934915991,0.0,0.04077968709925622,0.05891458380069592,0.0
0.4092009685230025,0.6490619720814408,0.29204104679137843,0.737112080020518,0.6145916106983051,1.0
0.5811138014527852,0.9069085089357163,0.24686993666224777,0.8661708130289816,0.9121529140908238,1.0
0.8692493946731235,0.4491864497199254,0.44955074385034616,0.7496281097717363,0.7201479451092636,1.0
0.14285714285714235,0.3094158442251267,0.0,0.10489869197230056,0.2353427869550888,0.0
0.15254237288135553,0.29127767404641247,0.2591250552364119,0.2770966914593485,0.22734134576398324,1.0
0.6162227602905572,0.9805281408375568,0.25806451612903225,0.9781995383431648,0.9919436969607371,1.0
0.21791767554479424,0.14643905041344363,0.0,0.12259553731726086,0.15623729509986162,0.0
0.6053268765133168,0.9247799413176847,0.2509942554131684,0.887407027442934,0.9414385210628442,1.0
0.12106537530266337,0.2720725526807146,0.0,0.05514234419081815,0.19958046763973836,0.0
0.7481840193704601,0.5673512936783145,0.3103549860067757,0.6268273916388816,0.7461411176290644,1.0
0.2639225181598057,0.6070952253934383,0.0,0.35393690689920493,0.5045793731706318,0.0
0.12106537530266337,0.2667377967457991,0.0,0.05360348807386511,0.1959239700008455,0.0
0.046004842615012365,0.030941584422512936,0.0,0.008976660682226245,0.0034193647251294923,0.0
0.08474576271186418,0.2443318218191517,0.24274561791132715,0.14824313926647853,0.16415325768268052,1.0
0.3389830508474576,0.2240597492664711,0.0,0.2331879969222877,0.2672323824197318,0.0
0.16707021791767573,0.3841024273139504,0.0,0.1592716081046422,0.2985142537795187,0.0
0.046004842615012365,0.03876589312705292,0.0,0.005642472428827927,0.008673967293454377,0.0
0.6779661016949152,0.6248066150973592,0.25276182059213437,0.6536034880738648,0.7506603503929661,1.0
0.3147699757869251,0.6401707121899176,0.0,0.4324185688638112,0.5557990696800861,0.0
0.6779661016949152,0.6401707121899176,0.25276182059213437,0.6758143113618875,0.7628240644480551,1.0
0.7481840193704601,0.7137903440917577,0.27927529827662395,0.7481405488586816,0.8641651339416763,1.0
0.9685230024213078,0.40437449986663143,0.46796288113124174,0.7404462682739164,0.7401301076188727,1.0
0.12106537530266337,0.32008535609495903,0.0,0.06694024108745827,0.23249293617317268,0.0
0.6452784503631959,0.9325153374233128,0.2615996464869642,0.9692228776609386,0.9732152681502204,1.0
0.6513317191283292,0.9271805814883969,0.2674915304168508,0.9653757373685559,0.9729361378571273,1.0
0.6271186440677967,0.9378500933582292,0.2615996464869642,0.9662306574335264,0.9656555945322385,1.0
0.09685230024213087,0.2240597492664711,0.0,0.03693254680687358,0.1558036664332645,0.0
0.14285714285714235,0.3094158442251267,0.0,0.1080276994101051,0.2353427869550888,0.0
0.6513317191283292,0.9378500933582292,0.26607747827367806,0.9710182097973838,0.981339324653979,1.0
0.12832929782082303,0.31652885213835136,0.0,0.08438061041292638,0.23344642547301087,0.0
0.07869249394673083,0.01547079221125669,0.0,0.01974865350089766,0.006367302454707069,0.0
0.7481840193704601,0.6881835156041611,0.2733834143467374,0.7142857142857142,0.8435204037964885,1.0
0.7481840193704601,0.3734329154441185,0.43128590366769776,0.6104129263913822,0.5899924129715308,1.0
0.2508474576271187,0.34462523339557194,0.27750773309765797,0.35547576301615796,0.31141415091338387,1.0
0.12651331719128311,0.04267804747932802,0.0,0.038471402923826614,0.04471107779797179,0.0
0.19370460048426175,0.4161109629234465,0.0,0.18466273403436778,0.3337961367879121,0.0
0.6053268765133168,0.978927714057082,0.25511857416408895,0.9703342737454013,0.9835921922204305,1.0
0.8393866020984744,0.4232239708366712,0.43973093730053503,0.6991536291356757,0.6815226328643327,1.0
0.29701372074254007,0.5473459589223792,0.27240143369175607,0.5698897153116183,0.4794362861716319,1.0
0.12106537530266337,0.3094158442251267,0.0,0.06719671710695047,0.22517843358362266,0.0
0.18305084745762645,0.3510269405174715,0.2615996464869642,0.2978199538343164,0.283209170741312,0.0
0.09685230024213087,0.2133902373966392,0.0,0.039753783021287514,0.14853780214044643,0.0
0.6140435835351088,0.9425446785809553,0.25511857416408895,0.9328545780969477,0.9608841361203497,1.0
0.1737288135593218,0.10669511869831982,0.0,0.0641190048730444,0.10902539668354505,0.0
0.07263922518159749,0.025606828487596545,0.0,0.015645037189022826,0.01074356059357151,0.0
0.2118644067796609,0.46065617497999467,0.0,0.2146704283149526,0.3740290286054173,0.0
0.09685230024213087,0.2443318218191517,0.0,0.03662477558348293,0.16960977318044645,0.0
0.6053268765133168,0.9805281408375568,0.2633672116659302,0.991536291356758,0.9848382923631602,1.0
0.16707021791767573,0.3094158442251267,0.0,0.13208515003847138,0.24669525931322878,0.0
0.575060532687651,0.5004001066951185,0.3847400206215938,0.6211849192100538,0.5946883427723577,1.0
0.14285714285714235,0.3094158442251267,0.0,0.09216038300418877,0.2353427869550888,0.0
0.07263922518159749,0.028274206455054518,0.0,0.015132085150038499,0.012547174868437816,0.0
0.07263922518159749,0.030941584422512936,0.0,0.005898948448320118,0.014350810726432739,0.0
0.07263922518159749,0.2027207255268073,0.0,0.03477814824313924,0.13055042964187535,0.0
0.12106537530266337,0.2720725526807146,0.23862129916040656,0.13046080191502124,0.19958046763973836,1.0
0.12106537530266337,0.2870098692984797,0.0,0.062067196717106976,0.20981913267413277,0.0
0.6107748184019375,0.9466524406508405,0.25511857416408895,0.9363939471659399,0.9619785991042669,1.0
0.6053268765133168,0.9805281408375568,0.2615996464869642,0.9982046678635546,0.9848382923631602,1.0
0.5811138014527852,0.3707655374766605,0.25276182059213437,0.48166196460630933,0.4980011248749756,1.0
0.21791767554479424,0.4801280341424383,0.0,0.24006155424467807,0.3907665448798121,0.0
0.24213075060532674,0.3403574286476392,0.2733834143467374,0.3593229033085406,0.30416771512905316,0.0
0.10492332526230008,0.32008535609495903,0.0,0.0713003334188253,0.22496559673279082,0.0
0.07869249394673083,0.010669511869831894,0.0,0.016414465247499344,0.0031159341223290227,0.0
0.046004842615012365,0.04267804747932802,0.0,0.006924852526288827,0.011301337276735435,0.0
0.16707021791767573,0.32008535609495903,0.0,0.1338804821749166,0.25409688306318867,0.0
0.09685230024213087,0.2048546279007737,0.0,0.04134393434213901,0.142725362772812,0.0
0.16707021791767573,0.3627634035742866,0.0,0.14773018722749426,0.28370701036887214,0.0
0.09685230024213087,0.010669511869831894,0.0,0.016585449260494545,0.01055286900309027,0.0
0.10290556900726422,0.24726593758335547,0.0,0.030777122339061325,0.1743451055571057,0.0
0.02179176755447898,0.0640170712189918,0.0,0.007437804565273154,0.015614212389349236,0.0
0.027845036319612326,0.05334755934915991,0.0,0.007437804565273154,0.01098118611707477,0.0
